,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,y
77,77,0.2400000000000002,-0.0600000000000005,-0.0600000000000005,-0.0600000000000005,-0.04999999999999893,-0.04999999999999893,-0.04999999999999893,-0.029999999999999364,-0.01999999999999957,0.01999999999999957,0.0600000000000005,0.1100000000000012,0.16999999999999993,0.2400000000000002,0.3300000000000001,0.4199999999999999,0.5500000000000007,0.7300000000000004,0.9399999999999996,1.1100000000000012,1.2400000000000002,1.2599999999999998,1.25,1.1899999999999995,1.0700000000000005,0.7599999999999998,0.39000000000000057,-0.07000000000000027,-0.629999999999999,-1.2899999999999991,-2.06,-2.93,-3.81,-4.619999999999999,-5.33,-5.959999999999999,-6.47,-6.84,-7.15,-7.399999999999999,-7.6,-7.68,-7.74,-7.75,-7.74,-7.629999999999999,-7.42,-6.959999999999999,-6.07,-5.38,-4.56,-3.51,-2.13,-0.129999999999999,2.83,5.5600000000000005,7.31,7.17,7.0299999999999985,7.389999999999999,7.92,8.22,8.020000000000001,7.380000000000001,6.5900000000000025,6.209999999999999,5.41,4.43,3.4700000000000006,3.0,2.5500000000000007,2.1100000000000008,1.7000000000000008,1.6799999999999995,1.6500000000000004,1.540000000000001,1.41,1.3000000000000007,1.2100000000000009,1.120000000000001,1.0400000000000011,0.9500000000000012,0.8800000000000008,0.8200000000000003,0.7800000000000011,0.7400000000000002,0.7000000000000011,0.6600000000000001,0.6300000000000008,0.5999999999999996,0.5700000000000003,0.5400000000000009,0.5199999999999996,0.4900000000000002,0.4600000000000009,0.4399999999999995,0.4199999999999999,0.4000000000000004,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,78,0.3600000000000012,0.1100000000000012,0.1100000000000012,0.1100000000000012,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.1100000000000012,0.15000000000000036,0.20000000000000107,0.2699999999999996,0.3300000000000001,0.4000000000000004,0.4800000000000004,0.6100000000000012,0.7599999999999998,0.92,1.08,1.2599999999999998,1.5700000000000005,1.9700000000000009,2.4399999999999995,3.1899999999999995,3.93,4.49,4.92,4.84,4.73,4.2200000000000015,3.66,2.950000000000001,2.01,0.9500000000000012,-0.1899999999999995,-1.5700000000000005,-2.8199999999999994,-4.409999999999998,-5.58,-6.98,-8.16,-9.2,-9.78,-10.21,-10.2,-10.05,-9.79,-9.36,-8.91,-8.469999999999999,-8.03,-7.41,-6.789999999999999,-6.209999999999999,-5.73,-5.25,-4.64,-4.06,-3.43,-1.9399999999999995,-0.17999999999999972,2.74,6.369999999999999,5.9700000000000015,5.52,4.960000000000001,4.4,3.620000000000001,2.84,2.0700000000000003,1.33,0.6300000000000008,0.0600000000000005,-0.5999999999999996,-1.129999999999999,-0.9599999999999992,-0.6500000000000004,-0.35999999999999943,-0.1999999999999993,0.16000000000000014,0.3300000000000001,0.39000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,0.3800000000000008,-0.029999999999999364,-0.029999999999999364,-0.029999999999999364,-0.01999999999999957,-0.009999999999999787,0.0,0.030000000000001137,0.0600000000000005,0.08999999999999986,0.12000000000000098,0.16000000000000014,0.20000000000000107,0.25,0.3000000000000007,0.3800000000000008,0.4800000000000004,0.620000000000001,0.7699999999999996,0.8800000000000008,1.0,1.1100000000000012,1.1400000000000006,1.0600000000000005,0.870000000000001,0.6300000000000008,0.33999999999999986,-0.08999999999999986,-0.5999999999999996,-1.1799999999999995,-1.83,-2.51,-3.21,-3.89,-4.54,-5.13,-5.64,-6.07,-6.43,-6.65,-6.83,-6.959999999999999,-7.02,-7.07,-7.1,-7.08,-7.0299999999999985,-6.76,-6.1099999999999985,-5.51,-4.94,-3.98,-3.09,-1.9099999999999997,-0.5399999999999991,0.92,2.6100000000000008,4.66,6.3100000000000005,8.090000000000002,8.540000000000001,8.320000000000002,8.000000000000002,7.290000000000001,6.7200000000000015,6.26,5.77,4.77,3.85,3.25,2.780000000000001,2.35,2.0700000000000003,1.8600000000000008,1.7100000000000009,1.5300000000000011,1.3600000000000012,1.2400000000000002,1.1500000000000004,1.0600000000000005,0.9900000000000002,0.92,0.8499999999999996,0.8000000000000007,0.75,0.7000000000000011,0.6600000000000001,0.6300000000000008,0.5899999999999999,0.5700000000000003,0.5400000000000009,0.5199999999999996,0.4900000000000002,0.4700000000000006,0.4399999999999995,0.4199999999999999,0.39000000000000057,0.37000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,80,0.34999999999999964,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.029999999999999364,-0.029999999999999364,-0.01999999999999957,0.0,0.05000000000000071,0.13000000000000078,0.23000000000000045,0.3300000000000001,0.4700000000000006,0.6699999999999999,0.92,1.200000000000001,1.42,1.6899999999999995,2.0600000000000005,2.630000000000001,3.120000000000001,3.41,3.51,3.5,3.3200000000000003,3.0400000000000014,2.5700000000000003,2.0500000000000007,0.9700000000000006,-0.37999999999999895,-2.01,-3.6599999999999993,-5.52,-7.26,-8.809999999999997,-10.2,-11.4,-12.36,-12.71,-12.6,-12.06,-11.27,-10.44,-9.68,-8.709999999999999,-7.66,-6.57,-5.6,-4.8,-4.199999999999998,-3.43,-2.77,-1.6399999999999988,-0.4599999999999991,1.3100000000000005,4.380000000000001,6.570000000000002,6.729999999999999,6.030000000000001,5.1400000000000015,4.0600000000000005,2.950000000000001,1.620000000000001,0.3000000000000007,-0.5199999999999996,-0.91,-0.9000000000000004,-0.5800000000000001,-0.5399999999999991,-0.41000000000000014,-0.2599999999999998,-0.04999999999999893,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.4700000000000006,-0.029999999999999364,-0.01999999999999957,-0.009999999999999787,0.0,0.009999999999999787,0.030000000000001137,0.05000000000000071,0.08000000000000007,0.12000000000000098,0.16000000000000014,0.1899999999999995,0.23000000000000045,0.2699999999999996,0.33999999999999986,0.4399999999999995,0.5700000000000003,0.7000000000000011,0.8200000000000003,0.91,0.9600000000000009,0.9600000000000009,0.8000000000000007,0.6100000000000012,0.37000000000000105,0.030000000000001137,-0.35999999999999943,-0.8200000000000003,-1.33,-1.8999999999999997,-2.58,-3.29,-4.02,-4.72,-5.3199999999999985,-5.8199999999999985,-6.199999999999998,-6.5299999999999985,-6.84,-7.1,-7.209999999999999,-7.19,-6.98,-6.68,-6.35,-5.97,-5.5,-5.0,-4.38,-3.72,-3.1599999999999997,-2.5699999999999994,-1.8200000000000005,-0.9000000000000004,0.4600000000000009,1.9500000000000008,3.280000000000001,4.34,6.750000000000003,7.770000000000001,8.040000000000001,7.99,6.8400000000000025,5.700000000000001,4.83,4.540000000000001,4.23,3.49,2.7900000000000014,2.210000000000001,1.9800000000000004,1.8900000000000008,1.790000000000001,1.66,1.5,1.3600000000000012,1.2400000000000002,1.1500000000000004,1.0500000000000007,1.0,0.9299999999999996,0.8600000000000012,0.8000000000000007,0.75,0.7100000000000009,0.6699999999999999,0.6400000000000006,0.6100000000000012,0.5800000000000001,0.5500000000000007,0.5199999999999996,0.4900000000000002,0.4700000000000006,0.4399999999999995,0.4199999999999999,0.4000000000000004,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,82,0.37000000000000105,0.0600000000000005,0.0600000000000005,0.0600000000000005,0.07000000000000027,0.07000000000000027,0.08999999999999986,0.1100000000000012,0.13000000000000078,0.15000000000000036,0.17999999999999972,0.22000000000000064,0.2599999999999998,0.3000000000000007,0.3600000000000012,0.4199999999999999,0.4700000000000006,0.5400000000000009,0.6899999999999995,0.8900000000000006,1.120000000000001,1.41,1.7400000000000002,2.17,2.68,3.0700000000000003,3.4399999999999995,3.52,3.5700000000000003,3.52,3.26,2.870000000000001,2.460000000000001,2.1,1.42,0.6300000000000008,-0.17999999999999972,-1.09,-2.0,-2.9799999999999995,-3.96,-4.8599999999999985,-6.06,-7.19,-8.14,-8.84,-8.85,-8.77,-8.709999999999999,-8.559999999999999,-8.25,-7.939999999999999,-7.619999999999999,-7.26,-6.64,-5.98,-5.3599999999999985,-4.83,-4.489999999999998,-4.19,-3.93,-3.3199999999999994,-2.28,-1.0299999999999994,0.6300000000000008,2.5300000000000007,4.120000000000001,5.16,5.59,5.6,4.77,3.890000000000001,3.0500000000000007,2.2800000000000007,1.4700000000000006,0.8100000000000005,0.3100000000000005,-0.01999999999999957,-0.10999999999999943,-0.0600000000000005,0.030000000000001137,0.08000000000000007,0.2900000000000009,0.45000000000000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.5700000000000003,0.0,0.01999999999999957,0.05000000000000071,0.08000000000000007,0.1100000000000012,0.14000000000000054,0.16999999999999993,0.1899999999999995,0.21000000000000085,0.23000000000000045,0.2400000000000002,0.2599999999999998,0.3100000000000005,0.37000000000000105,0.4700000000000006,0.5800000000000001,0.7000000000000011,0.8100000000000005,0.8499999999999996,0.870000000000001,0.8600000000000012,0.7599999999999998,0.5899999999999999,0.3800000000000008,0.08999999999999986,-0.2599999999999998,-0.6699999999999999,-1.1099999999999994,-1.5700000000000005,-2.04,-2.51,-2.97,-3.42,-3.9,-4.369999999999999,-4.79,-5.13,-5.44,-5.619999999999999,-5.81,-5.93,-6.0,-5.92,-5.76,-5.55,-5.25,-4.869999999999999,-4.46,-3.9,-3.28,-2.1999999999999997,-0.9000000000000004,0.4800000000000004,1.7200000000000006,2.99,4.460000000000001,6.750000000000003,8.1,7.959999999999999,7.549999999999999,6.74,6.250000000000003,5.780000000000001,5.290000000000001,4.710000000000001,4.07,3.4600000000000013,2.9399999999999995,2.4399999999999995,2.0600000000000005,1.92,1.8100000000000005,1.6400000000000006,1.4500000000000008,1.3499999999999996,1.2599999999999998,1.16,1.0700000000000005,1.0,0.9399999999999996,0.8800000000000008,0.8200000000000003,0.7800000000000011,0.7300000000000004,0.6899999999999995,0.6500000000000004,0.620000000000001,0.5899999999999999,0.5600000000000005,0.5400000000000009,0.5099999999999998,0.4800000000000004,0.4600000000000009,0.4399999999999995,0.4199999999999999,0.4000000000000004,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,84,0.3600000000000012,0.0600000000000005,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.0600000000000005,0.08999999999999986,0.12000000000000098,0.15000000000000036,0.21000000000000085,0.28000000000000114,0.3600000000000012,0.4800000000000004,0.6500000000000004,0.870000000000001,1.1400000000000006,1.5099999999999998,2.02,2.7100000000000013,3.68,4.59,5.07,5.27,5.18,4.870000000000001,4.380000000000001,3.6300000000000012,3.110000000000001,2.3600000000000008,1.200000000000001,-0.27999999999999936,-1.93,-3.53,-5.14,-6.69,-8.299999999999999,-10.05,-11.51,-12.48,-12.92,-13.03,-12.56,-12.05,-11.52,-10.9,-10.13,-9.39,-8.629999999999999,-7.709999999999999,-6.6099999999999985,-5.63,-4.8199999999999985,-4.159999999999998,-3.55,-2.83,-1.92,-0.75,3.030000000000001,8.070000000000002,12.61,11.02,8.15,5.94,4.1400000000000015,2.68,0.92,-0.629999999999999,-1.7899999999999991,-2.53,-2.17,-1.8699999999999992,-1.66,-1.6500000000000004,-1.3699999999999992,-1.08,-0.8200000000000003,-0.4800000000000004,-0.129999999999999,0.07000000000000027,0.1899999999999995,0.22000000000000064,0.08999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,-0.0600000000000005,-0.04999999999999893,-0.04999999999999893,-0.03999999999999915,-0.029999999999999364,-0.01999999999999957,-0.009999999999999787,0.01999999999999957,0.05000000000000071,0.08999999999999986,0.13000000000000078,0.17999999999999972,0.23000000000000045,0.2900000000000009,0.37000000000000105,0.4800000000000004,0.6100000000000012,0.75,0.9000000000000004,1.0199999999999996,1.1100000000000012,1.17,1.1899999999999995,1.09,0.9399999999999996,0.7300000000000004,0.4700000000000006,0.15000000000000036,-0.20999999999999908,-0.6399999999999988,-1.1099999999999994,-1.6199999999999992,-2.21,-2.84,-3.47,-4.02,-4.48,-4.909999999999998,-5.26,-5.5299999999999985,-5.739999999999998,-5.83,-5.89,-5.8599999999999985,-5.739999999999998,-5.619999999999999,-5.489999999999998,-5.38,-5.25,-5.09,-4.7799999999999985,-4.26,-3.7399999999999993,-3.33,-3.06,-2.84,-2.4799999999999995,-2.04,-1.4800000000000004,-0.3300000000000001,1.0500000000000007,2.5500000000000007,3.640000000000001,4.540000000000001,5.300000000000002,6.15,6.8400000000000025,6.7799999999999985,6.110000000000001,5.57,5.07,4.210000000000001,3.4000000000000004,2.8000000000000007,2.370000000000001,1.9500000000000008,1.5700000000000005,1.3900000000000006,1.3100000000000005,1.2800000000000011,1.1500000000000004,1.0400000000000011,0.9500000000000012,0.8900000000000006,0.8300000000000001,0.7800000000000011,0.7400000000000002,0.6899999999999995,0.6500000000000004,0.620000000000001,0.5800000000000001,0.5500000000000007,0.5099999999999998,0.4800000000000004,0.4600000000000009,0.4399999999999995,0.41000000000000014,0.39000000000000057,0.37000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,86,0.34999999999999964,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.040000000000000924,0.040000000000000924,0.05000000000000071,0.05000000000000071,0.07000000000000027,0.08999999999999986,0.1100000000000012,0.14000000000000054,0.1899999999999995,0.25,0.33999999999999986,0.45000000000000107,0.5899999999999999,0.7800000000000011,1.0199999999999996,1.25,1.5700000000000005,1.99,2.460000000000001,2.9000000000000004,3.4700000000000006,3.860000000000001,4.07,4.08,3.92,3.7100000000000013,3.2900000000000014,2.7900000000000014,2.1100000000000008,1.2599999999999998,0.12000000000000098,-1.1099999999999994,-2.3,-3.64,-4.76,-6.06,-7.39,-8.54,-9.35,-9.9,-10.17,-10.14,-9.73,-9.28,-8.86,-8.34,-7.81,-7.289999999999999,-6.699999999999998,-6.1099999999999985,-5.42,-4.77,-4.22,-3.81,-3.52,-3.22,-2.78,-1.92,0.14000000000000054,3.42,6.9,8.049999999999999,6.6,5.19,3.91,2.8200000000000003,1.6100000000000012,0.6400000000000006,-0.15000000000000036,-0.6199999999999992,-0.6600000000000001,-0.6899999999999995,-0.8100000000000005,-0.9399999999999996,-1.0099999999999998,-0.9699999999999988,-0.9000000000000004,-0.7999999999999989,-0.6099999999999994,-0.4000000000000004,-0.20999999999999908,-0.09999999999999963,-0.03999999999999915,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,-0.009999999999999787,-0.04999999999999893,-0.03999999999999915,-0.01999999999999957,-0.009999999999999787,0.01999999999999957,0.040000000000000924,0.07000000000000027,0.08000000000000007,0.09999999999999963,0.13000000000000078,0.16999999999999993,0.2599999999999998,0.37000000000000105,0.4900000000000002,0.5999999999999996,0.6799999999999997,0.7200000000000006,0.7400000000000002,0.7300000000000004,0.620000000000001,0.4700000000000006,0.28000000000000114,0.040000000000000924,-0.21999999999999886,-0.5199999999999996,-0.8699999999999992,-1.2799999999999994,-1.7199999999999989,-2.1599999999999997,-2.6,-3.05,-3.4799999999999995,-3.89,-4.2799999999999985,-4.6099999999999985,-4.9,-5.159999999999998,-5.4,-5.6,-5.75,-5.8199999999999985,-5.83,-5.81,-5.64,-5.47,-5.18,-4.64,-4.21,-3.6999999999999993,-2.89,-1.83,-0.28999999999999915,1.1500000000000004,2.380000000000001,3.52,4.5,5.15,5.51,5.9,5.790000000000001,5.48,5.33,5.24,4.960000000000001,4.360000000000001,3.780000000000001,3.2200000000000006,2.7900000000000014,2.4700000000000006,2.24,2.1,1.870000000000001,1.6500000000000004,1.4600000000000009,1.33,1.2300000000000004,1.16,1.0999999999999996,1.0400000000000011,0.9800000000000004,0.92,0.870000000000001,0.8100000000000005,0.7599999999999998,0.7200000000000006,0.6799999999999997,0.6400000000000006,0.6100000000000012,0.5700000000000003,0.5400000000000009,0.5099999999999998,0.4800000000000004,0.4600000000000009,0.4299999999999997,0.41000000000000014,0.39000000000000057,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,88,0.3600000000000012,0.17999999999999972,0.16999999999999993,0.16999999999999993,0.16000000000000014,0.16000000000000014,0.1899999999999995,0.22000000000000064,0.2400000000000002,0.25,0.2699999999999996,0.2900000000000009,0.3100000000000005,0.3300000000000001,0.37000000000000105,0.4299999999999997,0.5,0.5999999999999996,0.7300000000000004,0.8900000000000006,1.120000000000001,1.3800000000000008,1.7200000000000006,2.2200000000000006,2.780000000000001,3.42,4.110000000000001,4.82,5.3900000000000015,5.450000000000001,5.300000000000002,5.16,4.630000000000001,4.300000000000002,3.65,2.66,1.540000000000001,0.2599999999999998,-1.049999999999999,-2.3,-3.6,-5.31,-7.14,-8.809999999999997,-10.07,-11.02,-11.68,-11.78,-11.79,-11.56,-11.11,-10.61,-10.03,-9.36,-8.66,-7.989999999999998,-7.2799999999999985,-6.44,-5.7799999999999985,-4.89,-4.1099999999999985,-3.5,-2.8999999999999995,-2.1499999999999995,-1.129999999999999,1.2100000000000009,5.4,9.750000000000002,9.22,7.570000000000002,5.91,4.3900000000000015,3.0500000000000007,1.8600000000000008,0.5800000000000001,-0.5899999999999999,-1.4699999999999989,-1.6399999999999988,-1.59,-1.58,-1.3699999999999992,-1.16,-0.9000000000000004,-0.5700000000000003,-0.27999999999999936,-0.029999999999999364,0.05000000000000071,0.040000000000000924,-0.009999999999999787,-0.07000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,-0.10999999999999943,-0.04999999999999893,-0.03999999999999915,-0.029999999999999364,-0.01999999999999957,0.0,0.01999999999999957,0.040000000000000924,0.08000000000000007,0.13000000000000078,0.17999999999999972,0.22000000000000064,0.2699999999999996,0.3100000000000005,0.3800000000000008,0.4800000000000004,0.5800000000000001,0.6799999999999997,0.7699999999999996,0.870000000000001,0.8499999999999996,0.7699999999999996,0.6500000000000004,0.4299999999999997,0.15000000000000036,-0.16000000000000014,-0.5099999999999998,-0.9399999999999996,-1.5099999999999998,-2.0699999999999994,-2.6599999999999997,-3.29,-3.86,-4.409999999999998,-4.94,-5.39,-5.7799999999999985,-6.1,-6.379999999999999,-6.6,-6.789999999999999,-6.869999999999999,-6.9,-6.869999999999999,-6.69,-6.42,-6.08,-5.6099999999999985,-4.9,-3.88,-3.3999999999999995,-2.97,-1.7899999999999991,0.09999999999999963,2.130000000000001,4.15,5.74,7.479999999999999,9.53,10.51,9.97,9.3,8.049999999999999,6.660000000000003,5.08,3.82,3.1500000000000004,2.7200000000000006,2.1500000000000004,1.75,1.4900000000000002,1.3600000000000012,1.2800000000000011,1.2100000000000009,1.0999999999999996,0.9800000000000004,0.9299999999999996,0.8800000000000008,0.8399999999999999,0.7699999999999996,0.7200000000000006,0.6799999999999997,0.6400000000000006,0.5999999999999996,0.5600000000000005,0.5199999999999996,0.4800000000000004,0.4600000000000009,0.4299999999999997,0.41000000000000014,0.4000000000000004,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,90,0.3600000000000012,0.12000000000000098,0.12000000000000098,0.1100000000000012,0.1100000000000012,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.09999999999999963,0.1100000000000012,0.13000000000000078,0.17999999999999972,0.23000000000000045,0.3000000000000007,0.4000000000000004,0.5500000000000007,0.7100000000000009,0.91,1.120000000000001,1.3600000000000012,1.6100000000000012,1.870000000000001,2.210000000000001,2.8100000000000005,3.4700000000000006,4.0,4.42,4.450000000000001,4.33,4.01,3.68,3.27,2.8000000000000007,2.2200000000000006,1.3600000000000012,0.20000000000000107,-1.0600000000000005,-2.46,-3.61,-4.6,-5.619999999999999,-6.8,-7.91,-8.58,-9.03,-9.31,-9.44,-9.15,-8.84,-8.51,-8.07,-7.58,-7.1099999999999985,-6.629999999999999,-6.129999999999999,-5.52,-4.94,-4.4,-3.9,-3.13,-2.14,-0.9699999999999988,1.8000000000000007,4.42,5.85,5.4700000000000015,4.780000000000001,3.890000000000001,2.9800000000000004,2.08,1.2400000000000002,0.5199999999999996,0.0,-0.33999999999999986,-0.6099999999999994,-0.5099999999999998,-0.3899999999999988,-0.3899999999999988,-0.35999999999999943,-0.129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.08999999999999986,-0.029999999999999364,-0.01999999999999957,-0.01999999999999957,0.0,0.009999999999999787,0.030000000000001137,0.05000000000000071,0.07000000000000027,0.08999999999999986,0.12000000000000098,0.15000000000000036,0.1899999999999995,0.23000000000000045,0.2900000000000009,0.39000000000000057,0.5400000000000009,0.7200000000000006,0.9000000000000004,1.0600000000000005,1.17,1.2300000000000004,1.25,1.2300000000000004,1.0600000000000005,0.8300000000000001,0.5400000000000009,0.14000000000000054,-0.35999999999999943,-1.0099999999999998,-1.7699999999999996,-2.6599999999999997,-3.67,-4.67,-5.59,-6.39,-7.05,-7.6099999999999985,-8.07,-8.43,-8.65,-8.77,-8.79,-8.719999999999999,-8.42,-7.989999999999998,-7.439999999999999,-6.8,-5.67,-4.68,-3.76,-2.6599999999999997,-1.299999999999999,0.8000000000000007,3.1,5.1400000000000015,6.270000000000001,7.119999999999999,7.750000000000003,8.479999999999999,8.639999999999999,8.479999999999999,8.56,8.299999999999999,7.479999999999999,6.360000000000001,5.200000000000001,4.200000000000001,3.7100000000000013,3.140000000000001,2.5700000000000003,2.0500000000000007,1.790000000000001,1.6799999999999995,1.75,1.6500000000000004,1.4399999999999995,1.33,1.2200000000000006,1.1100000000000012,1.0300000000000011,0.9600000000000009,0.9000000000000004,0.8300000000000001,0.7800000000000011,0.7300000000000004,0.6899999999999995,0.6400000000000006,0.6100000000000012,0.5800000000000001,0.5500000000000007,0.5199999999999996,0.5,0.4700000000000006,0.45000000000000107,0.4299999999999997,0.4000000000000004,0.39000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,92,0.37000000000000105,0.009999999999999787,0.01999999999999957,0.01999999999999957,0.030000000000001137,0.030000000000001137,0.040000000000000924,0.05000000000000071,0.05000000000000071,0.07000000000000027,0.08999999999999986,0.13000000000000078,0.16999999999999993,0.23000000000000045,0.3000000000000007,0.3800000000000008,0.4900000000000002,0.620000000000001,0.7900000000000009,1.0199999999999996,1.3100000000000005,1.6100000000000012,1.93,2.2300000000000004,2.3000000000000007,2.1899999999999995,2.1899999999999995,2.120000000000001,1.9700000000000009,1.7300000000000004,1.41,0.9500000000000012,0.37000000000000105,-0.27999999999999936,-1.0,-1.6799999999999995,-2.4099999999999997,-3.09,-3.9,-5.06,-6.22,-7.26,-7.949999999999998,-8.26,-8.459999999999999,-8.43,-8.32,-8.12,-7.82,-7.49,-7.14,-6.65,-6.15,-5.659999999999998,-5.119999999999999,-4.5299999999999985,-3.9099999999999993,-2.9899999999999998,-1.7300000000000004,0.15000000000000036,3.370000000000001,5.85,6.1400000000000015,5.43,4.73,4.0600000000000005,3.26,2.27,1.2800000000000011,0.4800000000000004,-0.01999999999999957,-0.08999999999999986,-0.10999999999999943,-0.35999999999999943,-0.4299999999999997,-0.33999999999999986,-0.129999999999999,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.23000000000000045,-0.029999999999999364,-0.01999999999999957,0.0,0.009999999999999787,0.030000000000001137,0.05000000000000071,0.08000000000000007,0.1100000000000012,0.15000000000000036,0.16999999999999993,0.20000000000000107,0.2400000000000002,0.3000000000000007,0.4000000000000004,0.5099999999999998,0.5999999999999996,0.6899999999999995,0.7599999999999998,0.7900000000000009,0.7300000000000004,0.620000000000001,0.45000000000000107,0.21000000000000085,-0.08000000000000007,-0.4299999999999997,-0.8699999999999992,-1.4000000000000004,-2.03,-2.7399999999999998,-3.4499999999999997,-4.1,-4.69,-5.21,-5.65,-6.039999999999999,-6.369999999999999,-6.65,-6.81,-6.879999999999999,-6.869999999999999,-6.77,-6.51,-6.199999999999998,-5.739999999999998,-5.18,-4.47,-3.65,-2.9399999999999995,-2.29,-1.2899999999999991,-0.029999999999999364,1.3100000000000005,2.59,5.08,8.35,10.570000000000002,11.500000000000002,9.64,7.9700000000000015,7.130000000000001,6.85,5.52,4.24,3.25,2.3600000000000008,1.66,1.1799999999999995,1.120000000000001,1.2200000000000006,1.17,0.9500000000000012,0.8000000000000007,0.6899999999999995,0.6500000000000004,0.6100000000000012,0.5700000000000003,0.5300000000000011,0.4900000000000002,0.4600000000000009,0.4299999999999997,0.4000000000000004,0.3800000000000008,0.34999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
